time_step, score
0, 0.42857142857142855
1, 0.42857142857142855
2, 0.42857142857142855
3, 0.42857142857142855
4, 0.42857142857142855
5, 0.42857142857142855
6, 0.42857142857142855
7, 0.42857142857142855
8, 0.42857142857142855
9, 0.42857142857142855
10, 0.42857142857142855
11, 0.42857142857142855
12, 0.42857142857142855
13, 0.42857142857142855
14, 0.42857142857142855
15, 0.42857142857142855
16, 0.42857142857142855
17, 0.42857142857142855
18, 0.42857142857142855
19, 0.42857142857142855
20, 0.42857142857142855
21, 0.42857142857142855
22, 0.42857142857142855
23, 0.42857142857142855
24, 0.42857142857142855
25, 0.42857142857142855
26, 0.42857142857142855
27, 0.42857142857142855
28, 0.42857142857142855
29, 0.42857142857142855
30, 0.42857142857142855
31, 0.42857142857142855
32, 0.42857142857142855
33, 0.42857142857142855
34, 0.42857142857142855
35, 0.42857142857142855
36, 0.42857142857142855
37, 0.42857142857142855
38, 0.42857142857142855
39, 0.42857142857142855
40, 0.42857142857142855
41, 0.42857142857142855
42, 0.42857142857142855
43, 0.42857142857142855
44, 0.42857142857142855
45, 0.42857142857142855
46, 0.42857142857142855
47, 0.42857142857142855
48, 0.42857142857142855
49, 0.42857142857142855
50, 0.42857142857142855
51, 0.42857142857142855
52, 0.42857142857142855
53, 0.42857142857142855
54, 0.42857142857142855
55, 0.42857142857142855
56, 0.42857142857142855
57, 0.42857142857142855
58, 0.42857142857142855
59, 0.42857142857142855
60, 0.42857142857142855
61, 0.42857142857142855
62, 0.42857142857142855
63, 0.42857142857142855
64, 0.42857142857142855
65, 0.42857142857142855
66, 0.42857142857142855
67, 0.42857142857142855
68, 0.42857142857142855
69, 0.42857142857142855
70, 0.42857142857142855
71, 0.42857142857142855
72, 0.42857142857142855
73, 0.42857142857142855
74, 0.42857142857142855
75, 0.42857142857142855
76, 0.42857142857142855
77, 0.42857142857142855
78, 0.42857142857142855
79, 0.42857142857142855
80, 0.42857142857142855
81, 0.42857142857142855
82, 0.42857142857142855
83, 0.42857142857142855
84, 0.42857142857142855
85, 0.42857142857142855
86, 0.42857142857142855
87, 0.42857142857142855
88, 0.42857142857142855
89, 0.42857142857142855
90, 0.42857142857142855
91, 0.42857142857142855
92, 0.42857142857142855
93, 0.42857142857142855
94, 0.42857142857142855
95, 0.42857142857142855
96, 0.42857142857142855
97, 0.42857142857142855
98, 0.42857142857142855
99, 0.42857142857142855
100, 0.42857142857142855
101, 0.42857142857142855
102, 0.42857142857142855
103, 0.42857142857142855
104, 0.42857142857142855
105, 0.42857142857142855
106, 0.42857142857142855
107, 0.42857142857142855
108, 0.42857142857142855
109, 0.42857142857142855
110, 0.42857142857142855
111, 0.42857142857142855
112, 0.42857142857142855
113, 0.42857142857142855
114, 0.42857142857142855
115, 0.42857142857142855
116, 0.42857142857142855
117, 0.42857142857142855
118, 0.42857142857142855
119, 0.42857142857142855
120, 0.42857142857142855
121, 0.42857142857142855
122, 0.42857142857142855
123, 0.42857142857142855
124, 0.42857142857142855
125, 0.42857142857142855
126, 0.42857142857142855
127, 0.42857142857142855
128, 0.42857142857142855
129, 0.42857142857142855
130, 0.42857142857142855
131, 0.42857142857142855
132, 0.42857142857142855
133, 0.42857142857142855
134, 0.42857142857142855
